timestamp,station_id,data_source,wind_speed_mps,wind_dir_deg,air_temperature_C,air_pressure_hPa,humidity_percent,air_density_kgm3,wind_speed_hub_mps,turbine_power_kW,farm_power_kW,farm_energy_kWh_10min,farm_energy_MWh_10min
2025-11-08 13:11:50.216750,ZFWF,PREDICTION,2.61,338,26.53,1015,25,1.18,3.6,58.07,2903.46,483.911,0.483911
2025-11-08 13:11:55.085292,WBWF,PREDICTION,5.3,355,27.1,1015,42,1.178,7.32,488.03,46850.4,7808.4,7.8084
2025-11-08 13:11:55.219419,GZWF,PREDICTION,4.78,22,29.08,1015,30,1.17,6.6,355.33,103045.37,17174.228,17.174228
2025-11-08 13:11:55.224686,ZFWF,PREDICTION,2.61,338,26.53,1015,25,1.18,3.6,58.07,2903.46,483.911,0.483911
2025-11-08 13:12:05.064667,WBWF,PREDICTION,5.44,355,27.1,1015,42,1.178,7.5,525.6,50457.97,8409.661,8.409661
2025-11-08 13:12:05.194814,GZWF,PREDICTION,4.7,22,29.08,1015,30,1.17,6.49,338.38,98131.23,16355.206,16.355206
2025-11-08 13:12:05.199747,ZFWF,PREDICTION,2.39,338,26.53,1015,25,1.18,3.3,44.59,2229.57,371.595,0.371595
2025-11-08 13:12:10.066892,WBWF,PREDICTION,5.41,355,27.1,1015,42,1.178,7.46,516.93,49625.68,8270.947,8.270947
2025-11-08 13:12:10.184501,GZWF,PREDICTION,5.22,22,29.08,1015,30,1.17,7.21,462.73,134193.07,22365.511,22.365511
2025-11-08 13:12:10.189767,ZFWF,PREDICTION,2.47,338,26.53,1015,25,1.18,3.41,49.47,2473.33,412.222,0.412222
2025-11-08 13:12:15.077981,WBWF,PREDICTION,5.41,355,27.1,1015,42,1.178,7.46,516.93,49625.68,8270.947,8.270947
2025-11-08 13:12:15.196847,GZWF,PREDICTION,5.22,22,29.08,1015,30,1.17,7.21,462.73,134193.07,22365.511,22.365511
2025-11-08 13:12:15.201703,ZFWF,PREDICTION,2.47,338,26.53,1015,25,1.18,3.41,49.47,2473.33,412.222,0.412222
2025-11-08 13:12:25.065845,WBWF,PREDICTION,5.5,355,27.1,1015,42,1.178,7.6,545.14,52333.87,8722.312,8.722312
2025-11-08 13:12:25.178470,GZWF,PREDICTION,5.08,22,29.08,1015,30,1.17,7.01,425.06,123268.3,20544.717,20.544717
2025-11-08 13:12:25.186843,ZFWF,PREDICTION,2.51,338,26.53,1015,25,1.18,3.47,51.88,2593.82,432.303,0.432303
2025-11-08 13:12:30.204830,WBWF,PREDICTION,5.24,355,27.1,1015,42,1.178,7.24,471.39,45253.8,7542.301,7.542301
2025-11-08 13:12:30.326733,GZWF,PREDICTION,4.67,22,29.08,1015,30,1.17,6.45,331.75,96206.76,16034.46,16.03446
2025-11-08 13:12:30.331674,ZFWF,PREDICTION,2.69,338,26.53,1015,25,1.18,3.72,63.93,3196.47,532.745,0.532745
2025-11-08 13:12:35.218711,WBWF,PREDICTION,5.24,355,27.1,1015,42,1.178,7.24,471.39,45253.8,7542.301,7.542301
2025-11-08 13:12:35.331870,GZWF,PREDICTION,4.67,22,29.08,1015,30,1.17,6.45,331.75,96206.76,16034.46,16.03446
2025-11-08 13:12:35.338194,ZFWF,PREDICTION,2.69,338,26.53,1015,25,1.18,3.72,63.93,3196.47,532.745,0.532745
2025-11-29 13:28:59.228511,WBWF,API,4.02,21,23.86,1014,28,1.189,5.55,214.65,20606.6,3434.433,3.434433
2025-11-29 13:28:59.595148,GZWF,API,0.24,38,25.41,1015,15,1.184,0.33,0,0,0.0,0.0
2025-11-29 13:28:59.771569,ZFWF,API,2.26,260,22.84,1015,13,1.195,3.12,38.31,1915.47,319.244,0.319244
2025-11-29 13:28:59.786392,WBWF,PREDICTION,3.85,21,23.86,1014,28,1.189,5.31,187.9,18038.29,3006.382,3.006382
2025-11-29 13:28:59.801622,GZWF,PREDICTION,0.29,38,25.41,1015,15,1.184,0.4,0,0,0.0,0.0
2025-11-29 13:28:59.818016,ZFWF,PREDICTION,2.07,260,22.84,1015,13,1.195,2.86,0,0,0.0,0.0
2025-11-29 13:29:17.260790,WBWF,PREDICTION,4.29,21,23.86,1014,28,1.189,5.92,261.02,25058.32,4176.387,4.176387
2025-11-29 13:29:18.147265,GZWF,PREDICTION,0.36,38,25.41,1015,15,1.184,0.5,0,0,0.0,0.0
2025-11-29 13:29:18.163068,ZFWF,PREDICTION,1.97,260,22.84,1015,13,1.195,2.72,0,0,0.0,0.0
2025-11-29 13:29:29.773142,WBWF,PREDICTION,3.9,21,23.86,1014,28,1.189,5.39,196.43,18857.07,3142.846,3.142846
2025-11-29 13:29:29.923994,GZWF,PREDICTION,0.16,38,25.41,1015,15,1.184,0.22,0,0,0.0,0.0
2025-11-29 13:29:29.929860,ZFWF,PREDICTION,1.98,260,22.84,1015,13,1.195,2.73,0,0,0.0,0.0
2025-11-29 13:29:52.188229,WBWF,PREDICTION,4.22,21,23.86,1014,28,1.189,5.82,247.81,23789.4,3964.9,3.9649
2025-11-29 13:29:52.341533,GZWF,PREDICTION,0.15,38,25.41,1015,15,1.184,0.21,0,0,0.0,0.0
2025-11-29 13:29:52.347531,ZFWF,PREDICTION,2.02,260,22.84,1015,13,1.195,2.78,0,0,0.0,0.0
2025-11-29 13:30:02.107215,WBWF,PREDICTION,3.88,21,23.86,1014,28,1.189,5.35,192.69,18497.95,3082.992,3.082992
2025-11-29 13:30:02.263026,GZWF,PREDICTION,0.32,38,25.41,1015,15,1.184,0.44,0,0,0.0,0.0
2025-11-29 13:30:02.269040,ZFWF,PREDICTION,2.33,260,22.84,1015,13,1.195,3.22,42.02,2100.95,350.158,0.350158
2025-11-29 13:30:12.381211,WBWF,PREDICTION,3.88,21,23.86,1014,28,1.189,5.36,193.16,18543.53,3090.588,3.090588
2025-11-29 13:30:12.502990,GZWF,PREDICTION,0.1,38,25.41,1015,15,1.184,0.14,0,0,0.0,0.0
2025-11-29 13:30:12.508556,ZFWF,PREDICTION,2.55,260,22.84,1015,13,1.195,3.52,55.25,2762.44,460.407,0.460407
2025-11-29 13:30:25.905384,WBWF,PREDICTION,4.13,21,23.86,1014,28,1.189,5.7,232.11,22282.1,3713.683,3.713683
2025-11-29 13:30:26.020307,GZWF,PREDICTION,0.53,38,25.41,1015,15,1.184,0.74,0,0,0.0,0.0
2025-11-29 13:30:26.025399,ZFWF,PREDICTION,2.08,260,22.84,1015,13,1.195,2.87,0,0,0.0,0.0
2025-11-29 13:30:35.840841,WBWF,PREDICTION,4.04,21,23.86,1014,28,1.189,5.58,218.02,20929.8,3488.299,3.488299
2025-11-29 13:30:35.950677,GZWF,PREDICTION,0.27,38,25.41,1015,15,1.184,0.37,0,0,0.0,0.0
2025-11-29 13:30:35.955745,ZFWF,PREDICTION,2.06,260,22.84,1015,13,1.195,2.84,0,0,0.0,0.0
2025-11-29 13:30:43.349703,WBWF,PREDICTION,4.19,21,23.86,1014,28,1.189,5.79,243.84,23409.1,3901.516,3.901516
2025-11-29 13:30:43.476920,GZWF,PREDICTION,0.1,38,25.41,1015,15,1.184,0.14,0,0,0.0,0.0
2025-11-29 13:30:43.483314,ZFWF,PREDICTION,2.45,260,22.84,1015,13,1.195,3.38,48.86,2443.04,407.173,0.407173
2025-11-29 13:31:26.396922,WBWF,PREDICTION,4.25,21,23.86,1014,28,1.189,5.87,254.17,24400.05,4066.676,4.066676
2025-11-29 13:31:26.521939,GZWF,PREDICTION,0.25,38,25.41,1015,15,1.184,0.35,0,0,0.0,0.0
2025-11-29 13:31:26.528150,ZFWF,PREDICTION,2.44,260,22.84,1015,13,1.195,3.37,48.37,2418.27,403.044,0.403044
2025-11-29 13:32:27.212916,WBWF,PREDICTION,4.2,21,23.86,1014,28,1.189,5.8,245.41,23559.54,3926.59,3.92659
2025-11-29 13:32:27.372084,GZWF,PREDICTION,0.16,38,25.41,1015,15,1.184,0.21,0,0,0.0,0.0
2025-11-29 13:32:27.413447,ZFWF,PREDICTION,2.11,260,22.84,1015,13,1.195,2.91,0,0,0.0,0.0
2025-11-29 13:32:47.576279,WBWF,PREDICTION,4.13,21,23.86,1014,28,1.189,5.7,232.04,22276.31,3712.718,3.712718
2025-11-29 13:32:47.700827,GZWF,PREDICTION,0.1,38,25.41,1015,15,1.184,0.14,0,0,0.0,0.0
2025-11-29 13:32:47.707088,ZFWF,PREDICTION,2.48,260,22.84,1015,13,1.195,3.42,50.39,2519.38,419.896,0.419896
2025-11-29 13:32:57.288345,WBWF,PREDICTION,4.25,21,23.86,1014,28,1.189,5.86,253.36,24323.03,4053.839,4.053839
2025-11-29 13:32:57.437073,GZWF,PREDICTION,0.23,38,25.41,1015,15,1.184,0.32,0,0,0.0,0.0
2025-11-29 13:32:57.442905,ZFWF,PREDICTION,2.13,260,22.84,1015,13,1.195,2.94,0,0,0.0,0.0
